"year","var","val","n_sim","started"
1991,"project",0,1,FALSE
1991,"counterfactual",-21846.5056117997,1,FALSE
1991,"additionality",21846.5056117997,1,FALSE
1992,"project",0,1,FALSE
1992,"counterfactual",0,1,FALSE
1992,"additionality",0,1,FALSE
1993,"project",0,1,FALSE
1993,"counterfactual",0,1,FALSE
1993,"additionality",0,1,FALSE
1994,"project",0,1,FALSE
1994,"counterfactual",0,1,FALSE
1994,"additionality",0,1,FALSE
1995,"project",0,1,FALSE
1995,"counterfactual",0,1,FALSE
1995,"additionality",0,1,FALSE
1996,"project",0,1,FALSE
1996,"counterfactual",-1933.6436965093,1,FALSE
1996,"additionality",1933.6436965093,1,FALSE
1997,"project",-50274.7361093014,1,FALSE
1997,"counterfactual",-44473.805019781,1,FALSE
1997,"additionality",-5800.93108952045,1,FALSE
1998,"project",-79279.3915569931,1,FALSE
1998,"counterfactual",-50274.7361093163,1,FALSE
1998,"additionality",-29004.6554476768,1,FALSE
1999,"project",-3867.2873930186,1,FALSE
1999,"counterfactual",-38468.5050842538,1,FALSE
1999,"additionality",34601.2176912352,1,FALSE
2000,"project",-75988.5291141421,1,FALSE
2000,"counterfactual",-52004.0109598488,1,FALSE
2000,"additionality",-23984.5181542933,1,FALSE
2001,"project",-75412.1041639745,1,FALSE
2001,"counterfactual",-56075.6671988294,1,FALSE
2001,"additionality",-19336.4369651452,1,FALSE
2002,"project",-164936.139153682,1,FALSE
2002,"counterfactual",-92814.8974325657,1,FALSE
2002,"additionality",-72121.241721116,1,FALSE
2003,"project",0,1,FALSE
2003,"counterfactual",-5800.93108954281,1,FALSE
2003,"additionality",5800.93108954281,1,FALSE
2004,"project",-68227.7531939894,1,FALSE
2004,"counterfactual",-75448.7857517004,1,FALSE
2004,"additionality",7221.03255771101,1,FALSE
2005,"project",-9642.01734846085,1,FALSE
2005,"counterfactual",-25802.8768607825,1,FALSE
2005,"additionality",16160.8595123217,1,FALSE
2006,"project",-8400.08359216899,1,FALSE
2006,"counterfactual",-13535.5058755875,1,FALSE
2006,"additionality",5135.42228341848,1,FALSE
2007,"project",-75412.1041639745,1,FALSE
2007,"counterfactual",-45626.654920131,1,FALSE
2007,"additionality",-29785.4492438436,1,FALSE
2008,"project",-40606.5176267549,1,FALSE
2008,"counterfactual",-60519.3795420453,1,FALSE
2008,"additionality",19912.8619152904,1,FALSE
2009,"project",-46407.4487162679,1,FALSE
2009,"counterfactual",-54142.0235023275,1,FALSE
2009,"additionality",7734.57478605956,1,FALSE
2010,"project",-92610.5285866037,1,FALSE
2010,"counterfactual",-82942.3101040423,1,FALSE
2010,"additionality",-9668.21848256141,1,FALSE
2011,"project",-238005.861929186,1,FALSE
2011,"counterfactual",-181647.222482078,1,FALSE
2011,"additionality",-56358.6394471079,1,FALSE
2012,"project",-39338.3827363476,1,FALSE
2012,"counterfactual",-72121.2417211011,1,FALSE
2012,"additionality",32782.8589847535,1,FALSE
2013,"project",-31514.724094376,1,FALSE
2013,"counterfactual",-67677.5293779373,1,FALSE
2013,"additionality",36162.8052835613,1,FALSE
2014,"project",-95786.1060394049,1,TRUE
2014,"counterfactual",-92867.2997007594,1,TRUE
2014,"additionality",-2918.80633864552,1,TRUE
2015,"project",-124251.01812464,1,TRUE
2015,"counterfactual",-286514.641600206,1,TRUE
2015,"additionality",162263.623475567,1,TRUE
2016,"project",-26531.2683887184,1,TRUE
2016,"counterfactual",-380393.305077225,1,TRUE
2016,"additionality",353862.036688507,1,TRUE
2017,"project",-169788.589188844,1,TRUE
2017,"counterfactual",-704517.054563254,1,TRUE
2017,"additionality",534728.46537441,1,TRUE
2018,"project",-30309.47192581,1,TRUE
2018,"counterfactual",-237775.291949116,1,TRUE
2018,"additionality",207465.820023306,1,TRUE
2019,"project",-38646.6727961525,1,TRUE
2019,"counterfactual",-340834.832814425,1,TRUE
2019,"additionality",302188.160018273,1,TRUE
2020,"project",-72210.3255770355,1,TRUE
2020,"counterfactual",-256357.13625218,1,TRUE
2020,"additionality",184146.810675144,1,TRUE
2021,"project",-111962.686232187,1,TRUE
2021,"counterfactual",-265008.750731714,1,TRUE
2021,"additionality",153046.064499527,1,TRUE
1991,"project",0,2,FALSE
1991,"counterfactual",-14688.3557759598,2,FALSE
1991,"additionality",14688.3557759598,2,FALSE
1992,"project",0,2,FALSE
1992,"counterfactual",0,2,FALSE
1992,"additionality",0,2,FALSE
1993,"project",0,2,FALSE
1993,"counterfactual",-1933.6436965093,2,FALSE
1993,"additionality",1933.6436965093,2,FALSE
1994,"project",0,2,FALSE
1994,"counterfactual",0,2,FALSE
1994,"additionality",0,2,FALSE
1995,"project",0,2,FALSE
1995,"counterfactual",0,2,FALSE
1995,"additionality",0,2,FALSE
1996,"project",0,2,FALSE
1996,"counterfactual",-1933.6436965093,2,FALSE
1996,"additionality",1933.6436965093,2,FALSE
1997,"project",-58009.310895361,2,FALSE
1997,"counterfactual",-60315.0106960684,2,FALSE
1997,"additionality",2305.6998007074,2,FALSE
1998,"project",-72697.6666713133,2,FALSE
1998,"counterfactual",-27071.0117511675,2,FALSE
1998,"additionality",-45626.6549201459,2,FALSE
1999,"project",-1933.6436964944,2,FALSE
1999,"counterfactual",-26290.2179550231,2,FALSE
1999,"additionality",24356.5742585286,2,FALSE
2000,"project",-80432.2414573506,2,FALSE
2000,"counterfactual",-70764.0229747966,2,FALSE
2000,"additionality",-9668.21848255396,2,FALSE
2001,"project",-61672.2294423953,2,FALSE
2001,"counterfactual",-69406.8042284325,2,FALSE
2001,"additionality",7734.57478603721,2,FALSE
2002,"project",-183669.950034536,2,FALSE
2002,"counterfactual",-85054.1215124354,2,FALSE
2002,"additionality",-98615.828522101,2,FALSE
2003,"project",0,2,FALSE
2003,"counterfactual",-3867.2873930186,2,FALSE
2003,"additionality",3867.2873930186,2,FALSE
2004,"project",-65665.2822791114,2,FALSE
2004,"counterfactual",-83220.0421254933,2,FALSE
2004,"additionality",17554.7598463818,2,FALSE
2005,"project",-21909.3883336335,2,FALSE
2005,"counterfactual",-20667.4545773491,2,FALSE
2005,"additionality",-1241.93375628442,2,FALSE
2006,"project",-19221.1519750953,2,FALSE
2006,"counterfactual",-21846.5056117997,2,FALSE
2006,"additionality",2625.35363670439,2,FALSE
2007,"project",-85054.1215124279,2,FALSE
2007,"counterfactual",-44358.5200297534,2,FALSE
2007,"additionality",-40695.6014826745,2,FALSE
2008,"project",-37404.7390398309,2,FALSE
2008,"counterfactual",-48917.517362982,2,FALSE
2008,"additionality",11512.7783231512,2,FALSE
2009,"project",-39249.2988804206,2,FALSE
2009,"counterfactual",-85745.8314526305,2,FALSE
2009,"additionality",46496.5325722098,2,FALSE
2010,"project",-64386.6669350639,2,FALSE
2010,"counterfactual",-74631.3103678077,2,FALSE
2010,"additionality",10244.6434327438,2,FALSE
2011,"project",-239363.080675527,2,FALSE
2011,"counterfactual",-177292.593994819,2,FALSE
2011,"additionality",-62070.4866807088,2,FALSE
2012,"project",-28402.0293634012,2,FALSE
2012,"counterfactual",-59162.1607957035,2,FALSE
2012,"additionality",30760.1314323023,2,FALSE
2013,"project",-23869.2331642509,2,FALSE
2013,"counterfactual",-66896.7355817556,2,FALSE
2013,"additionality",43027.5024175048,2,FALSE
2014,"project",-99768.6784224585,2,TRUE
2014,"counterfactual",-77806.8878206164,2,TRUE
2014,"additionality",-21961.7906018421,2,TRUE
2015,"project",-127683.366691627,2,TRUE
2015,"counterfactual",-256923.080748752,2,TRUE
2015,"additionality",129239.714057125,2,TRUE
2016,"project",-46381.2475821823,2,TRUE
2016,"counterfactual",-395862.454649292,2,TRUE
2016,"additionality",349481.20706711,2,TRUE
2017,"project",-140988.302587137,2,TRUE
2017,"counterfactual",-690546.609861635,2,TRUE
2017,"additionality",549558.307274498,2,TRUE
2018,"project",-58072.1936171874,2,TRUE
2018,"counterfactual",-227237.195814468,2,TRUE
2018,"additionality",169165.002197281,2,TRUE
2019,"project",-25137.3680546731,2,TRUE
2019,"counterfactual",-354564.227082334,2,TRUE
2019,"additionality",329426.859027661,2,TRUE
2020,"project",-68945.6642682925,2,TRUE
2020,"counterfactual",-271019.290894032,2,TRUE
2020,"additionality",202073.626625739,2,TRUE
2021,"project",-122836.156883307,2,TRUE
2021,"counterfactual",-248811.209631659,2,TRUE
2021,"additionality",125975.052748352,2,TRUE
1991,"project",0,3,FALSE
1991,"counterfactual",-17402.7932686061,3,FALSE
1991,"additionality",17402.7932686061,3,FALSE
1992,"project",0,3,FALSE
1992,"counterfactual",0,3,FALSE
1992,"additionality",0,3,FALSE
1993,"project",0,3,FALSE
1993,"counterfactual",-1933.64369650185,3,FALSE
1993,"additionality",1933.64369650185,3,FALSE
1994,"project",0,3,FALSE
1994,"counterfactual",0,3,FALSE
1994,"additionality",0,3,FALSE
1995,"project",0,3,FALSE
1995,"counterfactual",0,3,FALSE
1995,"additionality",0,3,FALSE
1996,"project",0,3,FALSE
1996,"counterfactual",-1933.64369653165,3,FALSE
1996,"additionality",1933.64369653165,3,FALSE
1997,"project",-52208.3798058107,3,FALSE
1997,"counterfactual",-54718.448452495,3,FALSE
1997,"additionality",2510.06864668429,3,FALSE
1998,"project",-85656.7475967109,3,FALSE
1998,"counterfactual",-30938.299144201,3,FALSE
1998,"additionality",-54718.4484525099,3,FALSE
1999,"project",-1933.6436964944,3,FALSE
1999,"counterfactual",-20489.2868654579,3,FALSE
1999,"additionality",18555.6431689635,3,FALSE
2000,"project",-83146.6789500192,3,FALSE
2000,"counterfactual",-63029.448188737,3,FALSE
2000,"additionality",-20117.2307612821,3,FALSE
2001,"project",-60519.3795420378,3,FALSE
2001,"counterfactual",-85080.3226465285,3,FALSE
2001,"additionality",24560.9431044906,3,FALSE
2002,"project",-193364.369651198,3,FALSE
2002,"counterfactual",-83146.6789500043,3,FALSE
2002,"additionality",-110217.690701194,3,FALSE
2003,"project",0,3,FALSE
2003,"counterfactual",-5800.93108954281,3,FALSE
2003,"additionality",5800.93108954281,3,FALSE
2004,"project",-50824.9599253833,3,FALSE
2004,"counterfactual",-67714.2109656557,3,FALSE
2004,"additionality",16889.2510402724,3,FALSE
2005,"project",-16800.1671843454,3,FALSE
2005,"counterfactual",-19336.4369651154,3,FALSE
2005,"additionality",2536.26978076994,3,FALSE
2006,"project",-11601.8621790558,3,FALSE
2006,"counterfactual",-30938.2991441861,3,FALSE
2006,"additionality",19336.4369651303,3,FALSE
2007,"project",-74631.3103678152,3,FALSE
2007,"counterfactual",-54514.0796065405,3,FALSE
2007,"additionality",-20117.2307612747,3,FALSE
2008,"project",-53539.397418052,3,FALSE
2008,"counterfactual",-72121.2417211235,3,FALSE
2008,"additionality",18581.8443030715,3,FALSE
2009,"project",-59942.9545918629,3,FALSE
2009,"counterfactual",-54142.023502335,3,FALSE
2009,"additionality",-5800.9310895279,3,FALSE
2010,"project",-78498.5977608263,3,FALSE
2010,"counterfactual",-56652.0921490118,3,FALSE
2010,"additionality",-21846.5056118146,3,FALSE
2011,"project",-239939.50562571,3,FALSE
2011,"counterfactual",-188601.003471978,3,FALSE
2011,"additionality",-51338.5021537319,3,FALSE
2012,"project",-39249.2988804057,3,FALSE
2012,"counterfactual",-68945.6642683223,3,FALSE
2012,"additionality",29696.3653879166,3,FALSE
2013,"project",-23203.7243581638,3,FALSE
2013,"counterfactual",-59738.585745886,3,FALSE
2013,"additionality",36534.8613877222,3,FALSE
2014,"project",-73363.1754774079,3,TRUE
2014,"counterfactual",-80316.9564673156,3,TRUE
2014,"additionality",6953.78098990768,3,TRUE
2015,"project",-96718.8664133325,3,TRUE
2015,"counterfactual",-280766.11277888,3,TRUE
2015,"additionality",184047.246365547,3,TRUE
2016,"project",-45149.7942795232,3,TRUE
2016,"counterfactual",-394720.085202605,3,TRUE
2016,"additionality",349570.290923081,3,TRUE
2017,"project",-157788.469771467,3,TRUE
2017,"counterfactual",-666944.628265157,3,TRUE
2017,"additionality",509156.15849369,3,TRUE
2018,"project",-47198.7229660749,3,TRUE
2018,"counterfactual",-239593.650655597,3,TRUE
2018,"additionality",192394.927689523,3,TRUE
2019,"project",-18670.928158991,3,TRUE
2019,"counterfactual",-351771.186187401,3,TRUE
2019,"additionality",333100.25802841,3,TRUE
2020,"project",-68101.9877503142,3,TRUE
2020,"counterfactual",-281379.219316795,3,TRUE
2020,"additionality",213277.231566481,3,TRUE
2021,"project",-113230.821122587,3,TRUE
2021,"counterfactual",-251205.993288308,3,TRUE
2021,"additionality",137975.172165722,3,TRUE
1991,"project",0,4,FALSE
1991,"counterfactual",-20489.2868654951,4,FALSE
1991,"additionality",20489.2868654951,4,FALSE
1992,"project",0,4,FALSE
1992,"counterfactual",0,4,FALSE
1992,"additionality",0,4,FALSE
1993,"project",0,4,FALSE
1993,"counterfactual",-5800.93108953536,4,FALSE
1993,"additionality",5800.93108953536,4,FALSE
1994,"project",0,4,FALSE
1994,"counterfactual",0,4,FALSE
1994,"additionality",0,4,FALSE
1995,"project",0,4,FALSE
1995,"counterfactual",0,4,FALSE
1995,"additionality",0,4,FALSE
1996,"project",0,4,FALSE
1996,"counterfactual",0,4,FALSE
1996,"additionality",0,4,FALSE
1997,"project",-85656.7475967035,4,FALSE
1997,"counterfactual",-61095.8044922203,4,FALSE
1997,"additionality",-24560.9431044832,4,FALSE
1998,"project",-64963.0918852538,4,FALSE
1998,"counterfactual",-43116.5862734392,4,FALSE
1998,"additionality",-21846.5056118146,4,FALSE
1999,"project",0,4,FALSE
1999,"counterfactual",-31399.439104341,4,FALSE
1999,"additionality",31399.439104341,4,FALSE
2000,"project",-86233.1725468934,4,FALSE
2000,"counterfactual",-69406.8042284474,4,FALSE
2000,"additionality",-16826.368318446,4,FALSE
2001,"project",-70276.6818805262,4,FALSE
2001,"counterfactual",-68830.3792782724,4,FALSE
2001,"additionality",-1446.30260225385,4,FALSE
2002,"project",-168892.51040265,4,FALSE
2002,"counterfactual",-84388.6127063185,4,FALSE
2002,"additionality",-84503.8976963311,4,FALSE
2003,"project",0,4,FALSE
2003,"counterfactual",-9668.21848254651,4,FALSE
2003,"additionality",9668.21848254651,4,FALSE
2004,"project",-65806.768403247,4,FALSE
2004,"counterfactual",-100711.919250034,4,FALSE
2004,"additionality",34905.1508467868,4,FALSE
2005,"project",-13535.5058755875,4,FALSE
2005,"counterfactual",-28402.0293634012,4,FALSE
2005,"additionality",14866.5234878138,4,FALSE
2006,"project",-16045.5745222718,4,FALSE
2006,"counterfactual",-11601.8621790707,4,FALSE
2006,"additionality",-4443.71234320104,4,FALSE
2007,"project",-79944.9003631026,4,FALSE
2007,"counterfactual",-53937.6546563581,4,FALSE
2007,"additionality",-26007.2457067445,4,FALSE
2008,"project",-42540.1613232642,4,FALSE
2008,"counterfactual",-51516.6698656157,4,FALSE
2008,"additionality",8976.50854235142,4,FALSE
2009,"project",-60519.3795420453,4,FALSE
2009,"counterfactual",-79164.1065669432,4,FALSE
2009,"additionality",18644.7270248979,4,FALSE
2010,"project",-55179.5884126499,4,FALSE
2010,"counterfactual",-80893.3814174831,4,FALSE
2010,"additionality",25713.7930048332,4,FALSE
2011,"project",-264296.079884201,4,FALSE
2011,"counterfactual",-182134.563576333,4,FALSE
2011,"additionality",-82161.5163078681,4,FALSE
2012,"project",-32871.9428407103,4,FALSE
2012,"counterfactual",-58585.7358455285,4,FALSE
2012,"additionality",25713.7930048183,4,FALSE
2013,"project",-27647.4367013499,4,FALSE
2013,"counterfactual",-68227.7531939968,4,FALSE
2013,"additionality",40580.3164926469,4,FALSE
2014,"project",-97987.0013037175,4,TRUE
2014,"counterfactual",-88140.6151092872,4,TRUE
2014,"additionality",-9846.38619443029,4,TRUE
2015,"project",-127683.366691619,4,TRUE
2015,"counterfactual",-272366.029186711,4,TRUE
2015,"additionality",144682.662495092,4,TRUE
2016,"project",-37378.5379057527,4,TRUE
2016,"counterfactual",-399064.233236238,4,TRUE
2016,"additionality",361685.695330486,4,TRUE
2017,"project",-117899.863219015,4,TRUE
2017,"counterfactual",-681863.55402118,4,TRUE
2017,"additionality",563963.690802164,4,TRUE
2018,"project",-42603.044045113,4,TRUE
2018,"counterfactual",-248659.243053883,4,TRUE
2018,"additionality",206056.19900877,4,TRUE
2019,"project",-23203.724358134,4,TRUE
2019,"counterfactual",-361261.236958072,4,TRUE
2019,"additionality",338057.512599938,4,TRUE
2020,"project",-60608.4633979946,4,TRUE
2020,"counterfactual",-277999.273018003,4,TRUE
2020,"additionality",217390.809620008,4,TRUE
2021,"project",-93999.1886938438,4,TRUE
2021,"counterfactual",-238042.543516949,4,TRUE
2021,"additionality",144043.354823105,4,TRUE
1991,"project",0,5,FALSE
1991,"counterfactual",-21846.5056118146,5,FALSE
1991,"additionality",21846.5056118146,5,FALSE
1992,"project",0,5,FALSE
1992,"counterfactual",0,5,FALSE
1992,"additionality",0,5,FALSE
1993,"project",0,5,FALSE
1993,"counterfactual",-3867.28739301115,5,FALSE
1993,"additionality",3867.28739301115,5,FALSE
1994,"project",0,5,FALSE
1994,"counterfactual",0,5,FALSE
1994,"additionality",0,5,FALSE
1995,"project",0,5,FALSE
1995,"counterfactual",0,5,FALSE
1995,"additionality",0,5,FALSE
1996,"project",0,5,FALSE
1996,"counterfactual",-3867.2873930335,5,FALSE
1996,"additionality",3867.2873930335,5,FALSE
1997,"project",-59942.9545918778,5,FALSE
1997,"counterfactual",-48917.517362982,5,FALSE
1997,"additionality",-11025.4372288957,5,FALSE
1998,"project",-56447.7233030349,5,FALSE
1998,"counterfactual",-58009.3108953461,5,FALSE
1998,"additionality",1561.5875923112,5,FALSE
1999,"project",-1933.6436965242,5,FALSE
1999,"counterfactual",-34601.2176912501,5,FALSE
1999,"additionality",32667.5739947259,5,FALSE
2000,"project",-70187.5980246216,5,FALSE
2000,"counterfactual",-73274.0916214809,5,FALSE
2000,"additionality",3086.49359685928,5,FALSE
2001,"project",-78676.7654726803,5,FALSE
2001,"counterfactual",-82942.3101040348,5,FALSE
2001,"additionality",4265.54463135451,5,FALSE
2002,"project",-204185.438034102,5,FALSE
2002,"counterfactual",-104993.184561811,5,FALSE
2002,"additionality",-99192.2534722909,5,FALSE
2003,"project",0,5,FALSE
2003,"counterfactual",-5800.93108955026,5,FALSE
2003,"additionality",5800.93108955026,5,FALSE
2004,"project",-99716.2761542723,5,FALSE
2004,"counterfactual",-89623.5992992893,5,FALSE
2004,"additionality",-10092.676854983,5,FALSE
2005,"project",-12330.2537070438,5,FALSE
2005,"counterfactual",-20064.828493081,5,FALSE
2005,"additionality",7734.57478603721,5,FALSE
2006,"project",-13535.5058755577,5,FALSE
2006,"counterfactual",-21270.0806616247,5,FALSE
2006,"additionality",7734.57478606701,5,FALSE
2007,"project",-92814.8974325731,5,FALSE
2007,"counterfactual",-50851.1610594913,5,FALSE
2007,"additionality",-41963.7363730818,5,FALSE
2008,"project",-32871.9428407103,5,FALSE
2008,"counterfactual",-60519.3795420453,5,FALSE
2008,"additionality",27647.436701335,5,FALSE
2009,"project",-56075.6671988294,5,FALSE
2009,"counterfactual",-63810.241984874,5,FALSE
2009,"additionality",7734.57478604466,5,FALSE
2010,"project",-71544.8167709559,5,FALSE
2010,"counterfactual",-72697.6666713133,5,FALSE
2010,"additionality",1152.84990035743,5,FALSE
2011,"project",-248454.874207877,5,FALSE
2011,"counterfactual",-174578.15650215,5,FALSE
2011,"additionality",-73876.7177057266,5,FALSE
2012,"project",-39249.2988804355,5,FALSE
2012,"counterfactual",-68280.1554621905,5,FALSE
2012,"additionality",29030.856581755,5,FALSE
2013,"project",-34805.5865372121,5,FALSE
2013,"counterfactual",-61876.5982883796,5,FALSE
2013,"additionality",27071.0117511675,5,FALSE
2014,"project",-86898.6813530028,5,TRUE
2014,"counterfactual",-103520.68082545,5,TRUE
2014,"additionality",16621.9994724467,5,TRUE
2015,"project",-111522.507179312,5,TRUE
2015,"counterfactual",-278947.754072405,5,TRUE
2015,"additionality",167425.246893093,5,TRUE
2016,"project",-43090.3851393312,5,TRUE
2016,"counterfactual",-406054.695813864,5,TRUE
2016,"additionality",362964.310674533,5,TRUE
2017,"project",-164768.451895468,5,TRUE
2017,"counterfactual",-689189.3911153,5,TRUE
2017,"additionality",524420.939219832,5,TRUE
2018,"project",-48466.8578564674,5,TRUE
2018,"counterfactual",-246395.4650677,5,TRUE
2018,"additionality",197928.607211232,5,TRUE
2019,"project",-14111.930825755,5,TRUE
2019,"counterfactual",-368188.816813864,5,TRUE
2019,"additionality",354076.885988109,5,TRUE
2020,"project",-70276.6818805486,5,TRUE
2020,"counterfactual",-265910.069744706,5,TRUE
2020,"additionality",195633.387864158,5,TRUE
2021,"project",-90372.9517345354,5,TRUE
2021,"counterfactual",-233750.797751509,5,TRUE
2021,"additionality",143377.846016973,5,TRUE
1991,"project",0,6,FALSE
1991,"counterfactual",-17979.218218796,6,FALSE
1991,"additionality",17979.218218796,6,FALSE
1992,"project",0,6,FALSE
1992,"counterfactual",0,6,FALSE
1992,"additionality",0,6,FALSE
1993,"project",0,6,FALSE
