"year","var","val","n_sim","started"
1993,"counterfactual",-3867.2873930186,6,FALSE
1993,"additionality",3867.2873930186,6,FALSE
1994,"project",0,6,FALSE
1994,"counterfactual",0,6,FALSE
1994,"additionality",0,6,FALSE
1995,"project",0,6,FALSE
1995,"counterfactual",0,6,FALSE
1995,"additionality",0,6,FALSE
1996,"project",0,6,FALSE
1996,"counterfactual",-3867.28739301115,6,FALSE
1996,"additionality",3867.28739301115,6,FALSE
1997,"project",-44473.8050197735,6,FALSE
1997,"counterfactual",-33448.3677908778,6,FALSE
1997,"additionality",-11025.4372288957,6,FALSE
1998,"project",-46983.8736664802,6,FALSE
1998,"counterfactual",-33448.3677908778,6,FALSE
1998,"additionality",-13535.5058756024,6,FALSE
1999,"project",-5800.9310895279,6,FALSE
1999,"counterfactual",-30733.9302982315,6,FALSE
1999,"additionality",24932.9992087036,6,FALSE
2000,"project",-75207.7353179902,6,FALSE
2000,"counterfactual",-59738.585745886,6,FALSE
2000,"additionality",-15469.1495721042,6,FALSE
2001,"project",-74631.3103678152,6,FALSE
2001,"counterfactual",-72697.6666712984,6,FALSE
2001,"additionality",-1933.64369651675,6,FALSE
2002,"project",-186871.728621423,6,FALSE
2002,"counterfactual",-89613.1188456714,6,FALSE
2002,"additionality",-97258.6097757518,6,FALSE
2003,"project",0,6,FALSE
2003,"counterfactual",-3867.2873930186,6,FALSE
2003,"additionality",3867.2873930186,6,FALSE
2004,"project",-52334.1452495083,6,FALSE
2004,"counterfactual",-79352.7547324747,6,FALSE
2004,"additionality",27018.6094829664,6,FALSE
2005,"project",-17402.7932685986,6,FALSE
2005,"counterfactual",-18733.8108808398,6,FALSE
2005,"additionality",1331.01761224121,6,FALSE
2006,"project",-7734.57478606701,6,FALSE
2006,"counterfactual",-17402.7932685912,6,FALSE
2006,"additionality",9668.21848252416,6,FALSE
2007,"project",-83146.6789499968,6,FALSE
2007,"counterfactual",-46203.0798703134,6,FALSE
2007,"additionality",-36943.5990796834,6,FALSE
2008,"project",-38672.8739302382,6,FALSE
2008,"counterfactual",-52784.8047559932,6,FALSE
2008,"additionality",14111.930825755,6,FALSE
2009,"project",-56075.6671988443,6,FALSE
2009,"counterfactual",-64475.7507910207,6,FALSE
2009,"additionality",8400.08359217644,6,FALSE
2010,"project",-70559.6541288272,6,FALSE
2010,"counterfactual",-66115.9417855963,6,FALSE
2010,"additionality",-4443.71234323084,6,FALSE
2011,"project",-238210.230775148,6,FALSE
2011,"counterfactual",-150708.923337884,6,FALSE
2011,"additionality",-87501.3074372634,6,FALSE
2012,"project",-23869.2331642583,6,FALSE
2012,"counterfactual",-59942.9545918778,6,FALSE
2012,"additionality",36073.7214276195,6,FALSE
2013,"project",-27647.4367013425,6,FALSE
2013,"counterfactual",-76564.954064317,6,FALSE
2013,"additionality",48917.5173629746,6,FALSE
2014,"project",-92673.4113084301,6,TRUE
2014,"counterfactual",-99627.1922983304,6,TRUE
2014,"additionality",6953.78098990023,6,TRUE
2015,"project",-114121.659681946,6,TRUE
2015,"counterfactual",-278166.960276261,6,TRUE
2015,"additionality",164045.300594315,6,TRUE
2016,"project",-44421.4027515799,6,TRUE
2016,"counterfactual",-409921.983206876,6,TRUE
2016,"additionality",365500.580455296,6,TRUE
2017,"project",-166764.978313789,6,TRUE
2017,"counterfactual",-672284.419394575,6,TRUE
2017,"additionality",505519.441080786,6,TRUE
2018,"project",-49006.6012189239,6,TRUE
2018,"counterfactual",-243576.223038651,6,TRUE
2018,"additionality",194569.621819727,6,TRUE
2019,"project",-23780.1493083164,6,TRUE
2019,"counterfactual",-370389.712078184,6,TRUE
2019,"additionality",346609.562769867,6,TRUE
2020,"project",-61876.5982883871,6,TRUE
2020,"counterfactual",-277129.395365931,6,TRUE
2020,"additionality",215252.797077544,6,TRUE
2021,"project",-93957.2668792754,6,TRUE
2021,"counterfactual",-259925.730716489,6,TRUE
2021,"additionality",165968.463837214,6,TRUE
1991,"project",0,7,FALSE
1991,"counterfactual",-16045.5745222792,7,FALSE
1991,"additionality",16045.5745222792,7,FALSE
1992,"project",0,7,FALSE
1992,"counterfactual",0,7,FALSE
1992,"additionality",0,7,FALSE
1993,"project",0,7,FALSE
1993,"counterfactual",-3867.2873930186,7,FALSE
1993,"additionality",3867.2873930186,7,FALSE
1994,"project",0,7,FALSE
1994,"counterfactual",0,7,FALSE
1994,"additionality",0,7,FALSE
1995,"project",0,7,FALSE
1995,"counterfactual",0,7,FALSE
1995,"additionality",0,7,FALSE
1996,"project",0,7,FALSE
1996,"counterfactual",-1933.64369651675,7,FALSE
1996,"additionality",1933.64369651675,7,FALSE
1997,"project",-37315.6551838964,7,FALSE
1997,"counterfactual",-58585.7358455434,7,FALSE
1997,"additionality",21270.080661647,7,FALSE
1998,"project",-59942.9545918778,7,FALSE
1998,"counterfactual",-40606.5176267326,7,FALSE
1998,"additionality",-19336.4369651452,7,FALSE
1999,"project",-3867.2873930186,7,FALSE
1999,"counterfactual",-30733.9302982166,7,FALSE
1999,"additionality",26866.642905198,7,FALSE
2000,"project",-59942.9545918554,7,FALSE
2000,"counterfactual",-84095.1600044072,7,FALSE
2000,"additionality",24152.2054125518,7,FALSE
2001,"project",-65539.5168354437,7,FALSE
2001,"counterfactual",-57228.5170991868,7,FALSE
2001,"additionality",-8310.9997362569,7,FALSE
2002,"project",-221588.231302716,7,FALSE
2002,"counterfactual",-65743.8856814057,7,FALSE
2002,"additionality",-155844.34562131,7,FALSE
2003,"project",0,7,FALSE
2003,"counterfactual",-5800.93108955026,7,FALSE
2003,"additionality",5800.93108955026,7,FALSE
2004,"project",-65780.5672691464,7,FALSE
2004,"counterfactual",-65151.7400507405,7,FALSE
2004,"additionality",-628.827218405902,7,FALSE
2005,"project",-18644.727024883,7,FALSE
2005,"counterfactual",-20667.454577364,7,FALSE
2005,"additionality",2022.727552481,7,FALSE
2006,"project",-12267.370985195,7,FALSE
2006,"counterfactual",-21270.0806616396,7,FALSE
2006,"additionality",9002.70967644453,7,FALSE
2007,"project",-108079.678158686,7,FALSE
2007,"counterfactual",-57228.5170991942,7,FALSE
2007,"additionality",-50851.1610594913,7,FALSE
2008,"project",-54781.3311743587,7,FALSE
2008,"counterfactual",-73478.4604674503,7,FALSE
2008,"additionality",18697.1292930916,7,FALSE
2009,"project",-47649.3824725896,7,FALSE
2009,"counterfactual",-68253.9543281049,7,FALSE
2009,"additionality",20604.5718555152,7,FALSE
2010,"project",-95209.6810892075,7,FALSE
2010,"counterfactual",-90765.968745999,7,FALSE
2010,"additionality",-4443.71234320849,7,FALSE
2011,"project",-245253.095620997,7,FALSE
2011,"counterfactual",-195093.644501731,7,FALSE
2011,"additionality",-50159.4511192665,7,FALSE
2012,"project",-38672.8739302531,7,FALSE
2012,"counterfactual",-75988.5291141495,7,FALSE
2012,"additionality",37315.6551838964,7,FALSE
2013,"project",-59738.585745886,7,FALSE
2013,"counterfactual",-81674.1752136424,7,FALSE
2013,"additionality",21935.5894677565,7,FALSE
2014,"project",-117632.611651212,7,TRUE
2014,"counterfactual",-112984.530462034,7,TRUE
2014,"additionality",-4648.08118917793,7,TRUE
2015,"project",-120525.216855749,7,TRUE
2015,"counterfactual",-260968.535853632,7,TRUE
2015,"additionality",140443.318997882,7,TRUE
2016,"project",-47623.1813384891,7,TRUE
2016,"counterfactual",-397104.388405606,7,TRUE
2016,"additionality",349481.207067117,7,TRUE
2017,"project",-153397.159696452,7,TRUE
2017,"counterfactual",-668993.556951739,7,TRUE
2017,"additionality",515596.397255287,7,TRUE
2018,"project",-52245.0613935515,7,TRUE
2018,"counterfactual",-244907.24065087,7,TRUE
2018,"additionality",192662.179257318,7,TRUE
2019,"project",-24534.7419703752,7,TRUE
2019,"counterfactual",-366983.564645305,7,TRUE
2019,"additionality",342448.82267493,7,TRUE
2020,"project",-52784.8047560081,7,TRUE
2020,"counterfactual",-271915.369680218,7,TRUE
2020,"additionality",219130.56492421,7,TRUE
2021,"project",-96016.6760194898,7,TRUE
2021,"counterfactual",-248564.918971114,7,TRUE
2021,"additionality",152548.242951624,7,TRUE
1991,"project",0,8,FALSE
1991,"counterfactual",-19132.0681191459,8,FALSE
1991,"additionality",19132.0681191459,8,FALSE
1992,"project",0,8,FALSE
1992,"counterfactual",0,8,FALSE
1992,"additionality",0,8,FALSE
1993,"project",0,8,FALSE
1993,"counterfactual",-5800.93108954281,8,FALSE
1993,"additionality",5800.93108954281,8,FALSE
1994,"project",0,8,FALSE
1994,"counterfactual",0,8,FALSE
1994,"additionality",0,8,FALSE
1995,"project",0,8,FALSE
1995,"counterfactual",0,8,FALSE
1995,"additionality",0,8,FALSE
1996,"project",0,8,FALSE
1996,"counterfactual",-2510.06864668429,8,FALSE
1996,"additionality",2510.06864668429,8,FALSE
1997,"project",-77345.7478604689,8,FALSE
1997,"counterfactual",-48917.517362982,8,FALSE
1997,"additionality",-28428.2304974869,8,FALSE
1998,"project",-72697.6666713059,8,FALSE
1998,"counterfactual",-58585.735845536,8,FALSE
1998,"additionality",-14111.9308257699,8,FALSE
1999,"project",-5800.9310895279,8,FALSE
1999,"counterfactual",-34024.7927410528,8,FALSE
1999,"additionality",28223.8616515249,8,FALSE
2000,"project",-71544.8167709485,8,FALSE
2000,"counterfactual",-73478.4604674578,8,FALSE
2000,"additionality",1933.6436965093,8,FALSE
2001,"project",-38672.8739302382,8,FALSE
2001,"counterfactual",-75412.1041639671,8,FALSE
2001,"additionality",36739.2302337289,8,FALSE
2002,"project",-211432.671725899,8,FALSE
2002,"counterfactual",-87679.4751491472,8,FALSE
2002,"additionality",-123753.196576752,8,FALSE
2003,"project",0,8,FALSE
2003,"counterfactual",-5800.93108954281,8,FALSE
2003,"additionality",5800.93108954281,8,FALSE
2004,"project",-59827.6696018353,8,FALSE
2004,"counterfactual",-82004.3095032796,8,FALSE
2004,"additionality",22176.6399014443,8,FALSE
2005,"project",-12932.879791297,8,FALSE
2005,"counterfactual",-13535.5058755651,8,FALSE
2005,"additionality",602.626084268093,8,FALSE
2006,"project",-21270.0806616321,8,FALSE
2006,"counterfactual",-30938.2991442084,8,FALSE
2006,"additionality",9668.21848257631,8,FALSE
2007,"project",-77345.7478604689,8,FALSE
2007,"counterfactual",-50070.3672633395,8,FALSE
2007,"additionality",-27275.3805971295,8,FALSE
2008,"project",-38672.8739302382,8,FALSE
2008,"counterfactual",-57983.1097612455,8,FALSE
2008,"additionality",19310.2358310074,8,FALSE
2009,"project",-61876.5982883945,8,FALSE
2009,"counterfactual",-52208.3798058331,8,FALSE
2009,"additionality",-9668.21848256141,8,FALSE
2010,"project",-75207.7353179902,8,FALSE
2010,"counterfactual",-64963.0918852538,8,FALSE
2010,"additionality",-10244.6434327364,8,FALSE
2011,"project",-240720.299421847,8,FALSE
2011,"counterfactual",-182338.93242228,8,FALSE
2011,"additionality",-58381.3669995666,8,FALSE
2012,"project",-46407.4487162903,8,FALSE
2012,"counterfactual",-63029.4481887519,8,FALSE
2012,"additionality",16621.9994724616,8,FALSE
2013,"project",-32667.5739947334,8,FALSE
2013,"counterfactual",-84068.9588702768,8,FALSE
2013,"additionality",51401.3848755434,8,FALSE
2014,"project",-91227.1087061688,8,TRUE
2014,"counterfactual",-91829.7347904667,8,TRUE
2014,"additionality",602.626084297895,8,TRUE
2015,"project",-118654.455881074,8,TRUE
2015,"counterfactual",-275950.344331466,8,TRUE
2015,"additionality",157295.888450392,8,TRUE
2016,"project",-40580.3164926395,8,TRUE
2016,"counterfactual",-381724.322689451,8,TRUE
2016,"additionality",341144.006196812,8,TRUE
2017,"project",-136455.506388009,8,TRUE
2017,"counterfactual",-673143.816593006,8,TRUE
2017,"additionality",536688.310204998,8,TRUE
2018,"project",-46444.1303040162,8,TRUE
2018,"counterfactual",-242769.228108414,8,TRUE
2018,"additionality",196325.097804397,8,TRUE
2019,"project",-25776.6757266819,8,TRUE
2019,"counterfactual",-349669.855232626,8,TRUE
2019,"additionality",323893.179505944,8,TRUE
2020,"project",-68164.8704721257,8,TRUE
2020,"counterfactual",-269892.642127775,8,TRUE
2020,"additionality",201727.771655649,8,TRUE
2021,"project",-102435.953873776,8,TRUE
2021,"counterfactual",-273707.5272526,8,TRUE
2021,"additionality",171271.573378824,8,TRUE
1991,"project",0,9,FALSE
1991,"counterfactual",-16045.5745222792,9,FALSE
1991,"additionality",16045.5745222792,9,FALSE
1992,"project",0,9,FALSE
1992,"counterfactual",0,9,FALSE
1992,"additionality",0,9,FALSE
1993,"project",0,9,FALSE
1993,"counterfactual",-3867.2873930335,9,FALSE
1993,"additionality",3867.2873930335,9,FALSE
1994,"project",0,9,FALSE
1994,"counterfactual",0,9,FALSE
1994,"additionality",0,9,FALSE
1995,"project",0,9,FALSE
1995,"counterfactual",0,9,FALSE
1995,"additionality",0,9,FALSE
1996,"project",0,9,FALSE
1996,"counterfactual",-5800.9310895279,9,FALSE
1996,"additionality",5800.9310895279,9,FALSE
1997,"project",-56652.0921490118,9,FALSE
1997,"counterfactual",-42540.1613232717,9,FALSE
1997,"additionality",-14111.9308257401,9,FALSE
1998,"project",-77922.1728106663,9,FALSE
1998,"counterfactual",-32871.9428406954,9,FALSE
1998,"additionality",-45050.2299699709,9,FALSE
1999,"project",-1933.6436965093,9,FALSE
1999,"counterfactual",-35958.4364375621,9,FALSE
1999,"additionality",34024.7927410528,9,FALSE
2000,"project",-86233.1725468934,9,FALSE
2000,"counterfactual",-75207.7353179976,9,FALSE
2000,"additionality",-11025.4372288957,9,FALSE
2001,"project",-72121.2417211011,9,FALSE
2001,"counterfactual",-75207.7353179827,9,FALSE
2001,"additionality",3086.49359688163,9,FALSE
2002,"project",-190073.50720834,9,FALSE
2002,"counterfactual",-90881.2537360713,9,FALSE
2002,"additionality",-99192.2534722686,9,FALSE
2003,"project",0,9,FALSE
2003,"counterfactual",-1933.64369650185,9,FALSE
2003,"additionality",1933.64369650185,9,FALSE
2004,"project",-48954.1989507228,9,FALSE
2004,"counterfactual",-74269.7347172201,9,FALSE
2004,"additionality",25315.5357664973,9,FALSE
2005,"project",-9065.59239825606,9,FALSE
2005,"counterfactual",-20001.9457712546,9,FALSE
2005,"additionality",10936.3533729985,9,FALSE
2006,"project",-7734.57478605956,9,FALSE
2006,"counterfactual",-19336.4369651228,9,FALSE
2006,"additionality",11601.8621790633,9,FALSE
2007,"project",-93391.322382763,9,FALSE
2007,"counterfactual",-36739.2302337065,9,FALSE
2007,"additionality",-56652.0921490565,9,FALSE
2008,"project",-41272.0264328793,9,FALSE
2008,"counterfactual",-72121.241721116,9,FALSE
2008,"additionality",30849.2152882367,9,FALSE
2009,"project",-72121.2417210862,9,FALSE
2009,"counterfactual",-66896.7355817705,9,FALSE
2009,"additionality",-5224.50613931566,9,FALSE
2010,"project",-98296.1746860966,9,FALSE
2010,"counterfactual",-88627.9562035426,9,FALSE
2010,"additionality",-9668.21848255396,9,FALSE
2011,"project",-233766.518431976,9,FALSE
2011,"counterfactual",-177114.426282957,9,FALSE
2011,"additionality",-56652.0921490192,9,FALSE
2012,"project",-43116.5862734318,9,FALSE
2012,"counterfactual",-85080.3226464987,9,FALSE
2012,"additionality",41963.7363730669,9,FALSE
2013,"project",-25713.7930048332,9,FALSE
2013,"counterfactual",-61184.8883481771,9,FALSE
2013,"additionality",35471.0953433439,9,FALSE
2014,"project",-90252.4265176803,9,TRUE
2014,"counterfactual",-79137.9054328427,9,TRUE
2014,"additionality",-11114.5210848376,9,TRUE
2015,"project",-130104.351482376,9,TRUE
2015,"counterfactual",-274095.304037265,9,TRUE
2015,"additionality",143990.952554889,9,TRUE
2016,"project",-32882.4232943356,9,TRUE
2016,"counterfactual",-406835.489610009,9,TRUE
2016,"additionality",373953.066315673,9,TRUE
2017,"project",-162373.668238811,9,TRUE
2017,"counterfactual",-672080.050548583,9,TRUE
2017,"additionality",509706.382309772,9,TRUE
2018,"project",-41848.4513830468,9,TRUE
2018,"counterfactual",-240285.360595822,9,TRUE
2018,"additionality",198436.909212776,9,TRUE
2019,"project",-20001.9457712248,9,TRUE
2019,"counterfactual",-355434.104734428,9,TRUE
2019,"additionality",335432.158963203,9,TRUE
2020,"project",-63144.7331787795,9,TRUE
2020,"counterfactual",-272979.135724641,9,TRUE
2020,"additionality",209834.402545862,9,TRUE
2021,"project",-116228.230863504,9,TRUE
2021,"counterfactual",-230344.650318615,9,TRUE
2021,"additionality",114116.419455111,9,TRUE
1991,"project",0,10,FALSE
1991,"counterfactual",-13535.50587558,10,FALSE
1991,"additionality",13535.50587558,10,FALSE
1992,"project",0,10,FALSE
1992,"counterfactual",0,10,FALSE
1992,"additionality",0,10,FALSE
1993,"project",0,10,FALSE
1993,"counterfactual",-5800.9310895279,10,FALSE
1993,"additionality",5800.9310895279,10,FALSE
1994,"project",0,10,FALSE
1994,"counterfactual",0,10,FALSE
1994,"additionality",0,10,FALSE
1995,"project",0,10,FALSE
1995,"counterfactual",0,10,FALSE
1995,"additionality",0,10,FALSE
1996,"project",0,10,FALSE
1996,"counterfactual",0,10,FALSE
1996,"additionality",0,10,FALSE
1997,"project",-46407.4487162903,10,FALSE
1997,"counterfactual",-50851.1610594913,10,FALSE
1997,"additionality",4443.71234320104,10,FALSE
1998,"project",-69611.1730744392,10,FALSE
1998,"counterfactual",-32871.9428406954,10,FALSE
1998,"additionality",-36739.2302337438,10,FALSE
1999,"project",-1933.6436965093,10,FALSE
1999,"counterfactual",-34024.7927410752,10,FALSE
1999,"additionality",32091.1490445659,10,FALSE
2000,"project",-64386.6669350788,10,FALSE
2000,"counterfactual",-80432.2414573282,10,FALSE
2000,"additionality",16045.5745222494,10,FALSE
2001,"project",-93391.3223827332,10,FALSE
2001,"counterfactual",-77717.8039646968,10,FALSE
2001,"additionality",-15673.5184180364,10,FALSE
2002,"project",-187359.069715686,10,FALSE
2002,"counterfactual",-90881.2537360489,10,FALSE
2002,"additionality",-96477.8159796372,10,FALSE
2003,"project",0,10,FALSE
2003,"counterfactual",-7734.57478605956,10,FALSE
2003,"additionality",7734.57478605956,10,FALSE
2004,"project",-49734.9927468672,10,FALSE
2004,"counterfactual",-68379.7197717577,10,FALSE
2004,"additionality",18644.7270248905,10,FALSE
2005,"project",-13535.5058755726,10,FALSE
2005,"counterfactual",-24534.7419703752,10,FALSE
2005,"additionality",10999.2360948026,10,FALSE
2006,"project",-13535.50587558,10,FALSE
2006,"counterfactual",-27071.0117511824,10,FALSE
2006,"additionality",13535.5058756024,10,FALSE
2007,"project",-91457.6786862388,10,FALSE
2007,"counterfactual",-35958.4364375621,10,FALSE
2007,"additionality",-55499.2422486767,10,FALSE
2008,"project",-32180.2329005003,10,FALSE
2008,"counterfactual",-45139.313825883,10,FALSE
2008,"additionality",12959.0809253827,10,FALSE
2009,"project",-55960.3822087944,10,FALSE
2009,"counterfactual",-62453.0232385546,10,FALSE
2009,"additionality",6492.64102976024,10,FALSE
2010,"project",-61761.3132983521,10,FALSE
2010,"counterfactual",-70853.1068307236,10,FALSE
2010,"additionality",9091.79353237152,10,FALSE
2011,"project",-256854.957800075,10,FALSE
2011,"counterfactual",-185310.141029149,10,FALSE
2011,"additionality",-71544.8167709261,10,FALSE
2012,"project",-32871.9428407103,10,FALSE
2012,"counterfactual",-64360.4658009633,10,FALSE
2012,"additionality",31488.5229602531,10,FALSE
2013,"project",-35843.1514475271,10,FALSE
2013,"counterfactual",-68919.4631342068,10,FALSE
2013,"additionality",33076.3116866797,10,FALSE
2014,"project",-86296.0552686974,10,TRUE
2014,"counterfactual",-84184.2438603193,10,TRUE
2014,"additionality",-2111.81140837818,10,TRUE
2015,"project",-98076.0851596668,10,TRUE
2015,"counterfactual",-277412.36761421,10,TRUE
2015,"additionality",179336.282454543,10,TRUE
2016,"project",-43551.525099501,10,TRUE
2016,"counterfactual",-409397.960524909,10,TRUE
2016,"additionality",365846.435425408,10,TRUE
2017,"project",-136020.567561947,10,TRUE
2017,"counterfactual",-690724.777573489,10,TRUE
2017,"additionality",554704.210011542,10,TRUE
2018,"project",-51579.5525874197,10,TRUE
2018,"counterfactual",-233153.411894053,10,TRUE
2018,"additionality",181573.859306633,10,TRUE
2019,"project",-28978.4543135911,10,TRUE
2019,"counterfactual",-370300.628222242,10,TRUE
2019,"additionality",341322.173908651,10,TRUE
2020,"project",-83146.6789500043,10,TRUE
2020,"counterfactual",-283312.863013305,10,TRUE
2020,"additionality",200166.1840633,10,TRUE
2021,"project",-105061.307510488,10,TRUE
2021,"counterfactual",-253317.804696701,10,TRUE
2021,"additionality",148256.497186214,10,TRUE
1991,"project",0,11,FALSE
1991,"counterfactual",-19912.8619153127,11,FALSE
1991,"additionality",19912.8619153127,11,FALSE
1992,"project",0,11,FALSE
1992,"counterfactual",-1933.64369650185,11,FALSE
1992,"additionality",1933.64369650185,11,FALSE
1993,"project",0,11,FALSE
1993,"counterfactual",0,11,FALSE
1993,"additionality",0,11,FALSE
1994,"project",0,11,FALSE
1994,"counterfactual",0,11,FALSE
