"year","var","val","n_sim","started"
1994,"additionality",0,11,FALSE
1995,"project",0,11,FALSE
1995,"counterfactual",0,11,FALSE
1995,"additionality",0,11,FALSE
1996,"project",0,11,FALSE
1996,"counterfactual",-3867.28739301115,11,FALSE
1996,"additionality",3867.28739301115,11,FALSE
1997,"project",-61876.5982883871,11,FALSE
1997,"counterfactual",-50646.7922135219,11,FALSE
1997,"additionality",-11229.8060748652,11,FALSE
1998,"project",-59162.160795711,11,FALSE
1998,"counterfactual",-42540.1613232717,11,FALSE
1998,"additionality",-16621.9994724393,11,FALSE
1999,"project",-3867.2873930186,11,FALSE
1999,"counterfactual",-32091.1490445435,11,FALSE
1999,"additionality",28223.8616515249,11,FALSE
2000,"project",-72121.2417211458,11,FALSE
2000,"counterfactual",-72697.6666712984,11,FALSE
2000,"additionality",576.424950152636,11,FALSE
2001,"project",-84299.5288503543,11,FALSE
2001,"counterfactual",-66896.7355817631,11,FALSE
2001,"additionality",-17402.7932685912,11,FALSE
2002,"project",-175269.86644236,11,FALSE
2002,"counterfactual",-93480.4062386751,11,FALSE
2002,"additionality",-81789.4602036849,11,FALSE
2003,"project",0,11,FALSE
2003,"counterfactual",-7734.57478604466,11,FALSE
2003,"additionality",7734.57478604466,11,FALSE
2004,"project",-52821.4863437414,11,FALSE
2004,"counterfactual",-86421.8207124025,11,FALSE
2004,"additionality",33600.334368661,11,FALSE
2005,"project",-28978.4543135688,11,FALSE
2005,"counterfactual",-16800.1671843305,11,FALSE
2005,"additionality",-12178.2871292382,11,FALSE
2006,"project",-6466.43989565969,11,FALSE
2006,"counterfactual",-21270.0806616321,11,FALSE
2006,"additionality",14803.6407659724,11,FALSE
2007,"project",-87590.3912932053,11,FALSE
2007,"counterfactual",-54718.4484525099,11,FALSE
2007,"additionality",-32871.9428406954,11,FALSE
2008,"project",-35471.0953433216,11,FALSE
2008,"counterfactual",-54807.5323084369,11,FALSE
2008,"additionality",19336.4369651154,11,FALSE
2009,"project",-61095.8044922352,11,FALSE
2009,"counterfactual",-60519.3795420527,11,FALSE
2009,"additionality",-576.424950182438,11,FALSE
2010,"project",-83607.8189101592,11,FALSE
2010,"counterfactual",-89408.749999702,11,FALSE
2010,"additionality",5800.93108954281,11,FALSE
2011,"project",-216940.15011353,11,FALSE
2011,"counterfactual",-145484.417198516,11,FALSE
2011,"additionality",-71455.732915014,11,FALSE
2012,"project",-48341.0924127996,11,FALSE
2012,"counterfactual",-65743.8856814057,11,FALSE
2012,"additionality",17402.7932686061,11,FALSE
2013,"project",-28978.4543135837,11,FALSE
2013,"counterfactual",-56075.6671988443,11,FALSE
2013,"additionality",27097.2128852606,11,FALSE
2014,"project",-66985.8194376826,11,TRUE
2014,"counterfactual",-88140.6151092872,11,TRUE
2014,"additionality",21154.7956716046,11,TRUE
2015,"project",-121767.150612056,11,TRUE
2015,"counterfactual",-278947.75407242,11,TRUE
2015,"additionality",157180.603460364,11,TRUE
2016,"project",-45050.2299699485,11,TRUE
2016,"counterfactual",-397796.098345831,11,TRUE
2016,"additionality",352745.868375883,11,TRUE
2017,"project",-171287.294059314,11,TRUE
2017,"counterfactual",-669968.239140205,11,TRUE
2017,"additionality",498680.945080891,11,TRUE
2018,"project",-46470.3314381018,11,TRUE
2018,"counterfactual",-247532.594287619,11,TRUE
2018,"additionality",201062.262849517,11,TRUE
2019,"project",-22601.0982738808,11,TRUE
2019,"counterfactual",-363834.188326597,11,TRUE
2019,"additionality",341233.090052716,11,TRUE
2020,"project",-73389.3766115084,11,TRUE
2020,"counterfactual",-276474.367013454,11,TRUE
2020,"additionality",203084.990401946,11,TRUE
2021,"project",-79693.369475767,11,TRUE
2021,"counterfactual",-256278.5328499,11,TRUE
2021,"additionality",176585.163374133,11,TRUE
1991,"project",0,12,FALSE
1991,"counterfactual",-32091.1490445435,12,FALSE
1991,"additionality",32091.1490445435,12,FALSE
1992,"project",0,12,FALSE
1992,"counterfactual",0,12,FALSE
1992,"additionality",0,12,FALSE
1993,"project",0,12,FALSE
1993,"counterfactual",-1933.6436965242,12,FALSE
1993,"additionality",1933.6436965242,12,FALSE
1994,"project",0,12,FALSE
1994,"counterfactual",0,12,FALSE
1994,"additionality",0,12,FALSE
1995,"project",0,12,FALSE
1995,"counterfactual",0,12,FALSE
1995,"additionality",0,12,FALSE
1996,"project",0,12,FALSE
1996,"counterfactual",-1933.6436965093,12,FALSE
1996,"additionality",1933.6436965093,12,FALSE
1997,"project",-92814.8974325508,12,FALSE
1997,"counterfactual",-61876.5982883722,12,FALSE
1997,"additionality",-30938.2991441786,12,FALSE
1998,"project",-64386.6669350788,12,FALSE
1998,"counterfactual",-51427.5860096738,12,FALSE
1998,"additionality",-12959.080925405,12,FALSE
1999,"project",0,12,FALSE
1999,"counterfactual",-25022.0830646157,12,FALSE
1999,"additionality",25022.0830646157,12,FALSE
2000,"project",-68830.3792782798,12,FALSE
2000,"counterfactual",-73274.0916214734,12,FALSE
2000,"additionality",4443.71234319359,12,FALSE
2001,"project",-65052.1757411882,12,FALSE
2001,"counterfactual",-58009.3108953536,12,FALSE
2001,"additionality",-7042.86484583467,12,FALSE
2002,"project",-214430.081466846,12,FALSE
2002,"counterfactual",-87590.3912932202,12,FALSE
2002,"additionality",-126839.690173626,12,FALSE
2003,"project",0,12,FALSE
2003,"counterfactual",-4443.71234320849,12,FALSE
2003,"additionality",4443.71234320849,12,FALSE
2004,"project",-61797.994886063,12,FALSE
2004,"counterfactual",-92311.8356578574,12,FALSE
2004,"additionality",30513.8407717943,12,FALSE
2005,"project",-19399.3196869642,12,FALSE
2005,"counterfactual",-21935.589467749,12,FALSE
2005,"additionality",2536.26978078485,12,FALSE
2006,"project",-21846.505611822,12,FALSE
2006,"counterfactual",-27071.0117511675,12,FALSE
2006,"additionality",5224.50613934547,12,FALSE
2007,"project",-83812.1877561212,12,FALSE
2007,"counterfactual",-48917.517362982,12,FALSE
2007,"additionality",-34894.6703931391,12,FALSE
2008,"project",-50851.1610594839,12,FALSE
2008,"counterfactual",-50940.2449154183,12,FALSE
2008,"additionality",89.0838559344411,12,FALSE
2009,"project",-60608.4633979797,12,FALSE
2009,"counterfactual",-77345.7478604689,12,FALSE
2009,"additionality",16737.2844624892,12,FALSE
2010,"project",-86809.5974970534,12,FALSE
2010,"counterfactual",-77717.8039646819,12,FALSE
2010,"additionality",-9091.79353237152,12,FALSE
2011,"project",-248826.930312119,12,FALSE
2011,"counterfactual",-163002.49545718,12,FALSE
2011,"additionality",-85824.4348549396,12,FALSE
2012,"project",-29004.6554476768,12,FALSE
2012,"counterfactual",-66320.3106315881,12,FALSE
2012,"additionality",37315.6551839113,12,FALSE
2013,"project",-25713.7930048406,12,FALSE
2013,"counterfactual",-64847.8068952113,12,FALSE
2013,"additionality",39134.0138903707,12,FALSE
2014,"project",-68023.38434802,12,TRUE
2014,"counterfactual",-86489.943661049,12,TRUE
2014,"additionality",18466.5593130291,12,TRUE
2015,"project",-126299.946811199,12,TRUE
2015,"counterfactual",-284429.031325936,12,TRUE
2015,"additionality",158129.084514737,12,TRUE
2016,"project",-29565.3597173914,12,TRUE
2016,"counterfactual",-397591.729499847,12,TRUE
2016,"additionality",368026.369782455,12,TRUE
2017,"project",-159685.431880228,12,TRUE
2017,"counterfactual",-686742.205190443,12,TRUE
2017,"additionality",527056.773310214,12,TRUE
2018,"project",-36713.0290996283,12,TRUE
2018,"counterfactual",-229862.54945121,12,TRUE
2018,"additionality",193149.520351581,12,TRUE
2019,"project",-27647.4367013499,12,TRUE
2019,"counterfactual",-355407.90360032,12,TRUE
2019,"additionality",327760.46689897,12,TRUE
2020,"project",-52093.0948157907,12,TRUE
2020,"counterfactual",-285042.137863845,12,TRUE
2020,"additionality",232949.043048054,12,TRUE
2021,"project",-85661.987823531,12,TRUE
2021,"counterfactual",-244021.642318361,12,TRUE
2021,"additionality",158359.654494829,12,TRUE
1991,"project",0,13,FALSE
1991,"counterfactual",-17979.2182188034,13,FALSE
1991,"additionality",17979.2182188034,13,FALSE
1992,"project",0,13,FALSE
1992,"counterfactual",-1933.6436965242,13,FALSE
1992,"additionality",1933.6436965242,13,FALSE
1993,"project",0,13,FALSE
1993,"counterfactual",-7734.57478603721,13,FALSE
1993,"additionality",7734.57478603721,13,FALSE
1994,"project",0,13,FALSE
1994,"counterfactual",0,13,FALSE
1994,"additionality",0,13,FALSE
1995,"project",0,13,FALSE
1995,"counterfactual",0,13,FALSE
1995,"additionality",0,13,FALSE
1996,"project",0,13,FALSE
1996,"counterfactual",-7734.57478603721,13,FALSE
1996,"additionality",7734.57478603721,13,FALSE
1997,"project",-61876.5982883796,13,FALSE
1997,"counterfactual",-61095.8044922203,13,FALSE
1997,"additionality",-780.793796159327,13,FALSE
1998,"project",-58009.3108953461,13,FALSE
1998,"counterfactual",-46407.4487163052,13,FALSE
1998,"additionality",-11601.8621790409,13,FALSE
1999,"project",-8887.42468640953,13,FALSE
1999,"counterfactual",-31514.7240943685,13,FALSE
1999,"additionality",22627.299407959,13,FALSE
2000,"project",-70187.5980246142,13,FALSE
2000,"counterfactual",-73274.0916214734,13,FALSE
2000,"additionality",3086.49359685928,13,FALSE
2001,"project",-88166.8162434027,13,FALSE
2001,"counterfactual",-57804.9420493841,13,FALSE
2001,"additionality",-30361.8741940185,13,FALSE
2002,"project",-196450.863248035,13,FALSE
2002,"counterfactual",-85080.3226465136,13,FALSE
2002,"additionality",-111370.540601522,13,FALSE
2003,"project",0,13,FALSE
2003,"counterfactual",-8310.99973623455,13,FALSE
2003,"additionality",8310.99973623455,13,FALSE
2004,"project",-69621.6535280719,13,FALSE
2004,"counterfactual",-81978.1083691791,13,FALSE
2004,"additionality",12356.4548411071,13,FALSE
2005,"project",-15442.9484379962,13,FALSE
2005,"counterfactual",-16800.1671843454,13,FALSE
2005,"additionality",1357.21874634922,13,FALSE
2006,"project",-18644.7270248979,13,FALSE
2006,"counterfactual",-19336.4369651228,13,FALSE
2006,"additionality",691.709940224886,13,FALSE
2007,"project",-74143.9692735747,13,FALSE
2007,"counterfactual",-37315.6551838964,13,FALSE
2007,"additionality",-36828.3140896782,13,FALSE
2008,"project",-43693.0112236142,13,FALSE
2008,"counterfactual",-46203.079870306,13,FALSE
2008,"additionality",2510.06864669174,13,FALSE
2009,"project",-58009.3108953685,13,FALSE
2009,"counterfactual",-56049.4660647586,13,FALSE
2009,"additionality",-1959.84483060986,13,FALSE
2010,"project",-80432.2414573357,13,FALSE
2010,"counterfactual",-71340.4479249567,13,FALSE
2010,"additionality",-9091.79353237897,13,FALSE
2011,"project",-255010.397959493,13,FALSE
2011,"counterfactual",-168803.426546708,13,FALSE
2011,"additionality",-86206.9714127854,13,FALSE
2012,"project",-31603.8079503104,13,FALSE
2012,"counterfactual",-71544.816770941,13,FALSE
2012,"additionality",39941.0088206306,13,FALSE
2013,"project",-35471.095343329,13,FALSE
2013,"counterfactual",-74028.6842835248,13,FALSE
2013,"additionality",38557.5889401957,13,FALSE
2014,"project",-90650.6837559789,13,TRUE
2014,"counterfactual",-107450.850940317,13,TRUE
2014,"additionality",16800.167184338,13,TRUE
2015,"project",-101125.8971688,13,TRUE
2015,"counterfactual",-298079.822191559,13,TRUE
2015,"additionality",196953.925022759,13,TRUE
2016,"project",-48776.031238839,13,TRUE
2016,"counterfactual",-379062.287464991,13,TRUE
2016,"additionality",330286.256226152,13,TRUE
2017,"project",-140296.592646912,13,TRUE
2017,"counterfactual",-678457.406588286,13,TRUE
2017,"additionality",538160.813941374,13,TRUE
2018,"project",-33511.2505127117,13,TRUE
2018,"counterfactual",-239646.052923806,13,TRUE
2018,"additionality",206134.802411094,13,TRUE
2019,"project",-27710.3194231987,13,TRUE
2019,"counterfactual",-363168.679520488,13,TRUE
2019,"additionality",335458.360097289,13,TRUE
2020,"project",-68856.5804123655,13,TRUE
2020,"counterfactual",-280687.509376571,13,TRUE
2020,"additionality",211830.928964205,13,TRUE
2021,"project",-131519.212723739,13,TRUE
2021,"counterfactual",-246185.855994947,13,TRUE
2021,"additionality",114666.643271208,13,TRUE
1991,"project",0,14,FALSE
1991,"counterfactual",-11601.8621790782,14,FALSE
1991,"additionality",11601.8621790782,14,FALSE
1992,"project",0,14,FALSE
1992,"counterfactual",-1933.64369648695,14,FALSE
1992,"additionality",1933.64369648695,14,FALSE
1993,"project",0,14,FALSE
1993,"counterfactual",-3867.28739304841,14,FALSE
1993,"additionality",3867.28739304841,14,FALSE
1994,"project",0,14,FALSE
1994,"counterfactual",0,14,FALSE
1994,"additionality",0,14,FALSE
1995,"project",0,14,FALSE
1995,"counterfactual",0,14,FALSE
1995,"additionality",0,14,FALSE
1996,"project",0,14,FALSE
1996,"counterfactual",-1933.6436965093,14,FALSE
1996,"additionality",1933.6436965093,14,FALSE
1997,"project",-61876.5982883722,14,FALSE
1997,"counterfactual",-54718.448452495,14,FALSE
1997,"additionality",-7158.14983587712,14,FALSE
1998,"project",-81008.6664075255,14,FALSE
1998,"counterfactual",-36534.861387752,14,FALSE
1998,"additionality",-44473.8050197735,14,FALSE
1999,"project",-3867.2873930186,14,FALSE
1999,"counterfactual",-21846.5056118146,14,FALSE
1999,"additionality",17979.218218796,14,FALSE
2000,"project",-70559.6541288123,14,FALSE
2000,"counterfactual",-59738.5857459158,14,FALSE
2000,"additionality",-10821.0683828965,14,FALSE
2001,"project",-74631.3103678152,14,FALSE
2001,"counterfactual",-44269.4361737967,14,FALSE
2001,"additionality",-30361.8741940185,14,FALSE
2002,"project",-169956.276447065,14,FALSE
2002,"counterfactual",-81213.0352534726,14,FALSE
2002,"additionality",-88743.2411935925,14,FALSE
2003,"project",0,14,FALSE
2003,"counterfactual",-6377.35603973269,14,FALSE
2003,"additionality",6377.35603973269,14,FALSE
2004,"project",-50437.1831407174,14,FALSE
2004,"counterfactual",-76150.9761455655,14,FALSE
2004,"additionality",25713.7930048481,14,FALSE
2005,"project",-10333.7272886932,14,FALSE
2005,"counterfactual",-19399.3196869418,14,FALSE
2005,"additionality",9065.59239824861,14,FALSE
2006,"project",-10244.6434327215,14,FALSE
2006,"counterfactual",-21270.0806616321,14,FALSE
2006,"additionality",11025.4372289106,14,FALSE
2007,"project",-58674.8197014779,14,FALSE
2007,"counterfactual",-50851.1610594839,14,FALSE
2007,"additionality",-7823.658641994,14,FALSE
2008,"project",-40606.5176267475,14,FALSE
2008,"counterfactual",-52093.0948157907,14,FALSE
2008,"additionality",11486.5771890432,14,FALSE
2009,"project",-55294.8734026924,14,FALSE
2009,"counterfactual",-70161.3968905061,14,FALSE
2009,"additionality",14866.5234878138,14,FALSE
2010,"project",-76538.7529302165,14,FALSE
2010,"counterfactual",-82916.1089699268,14,FALSE
2010,"additionality",6377.35603971034,14,FALSE
2011,"project",-258903.886486612,14,FALSE
2011,"counterfactual",-190162.591064282,14,FALSE
2011,"additionality",-68741.2954223305,14,FALSE
2012,"project",-29004.6554476991,14,FALSE
2012,"counterfactual",-59277.4457857609,14,FALSE
2012,"additionality",30272.7903380617,14,FALSE
2013,"project",-31514.7240943611,14,FALSE
2013,"counterfactual",-68227.7531939968,14,FALSE
2013,"additionality",36713.0290996358,14,FALSE
2014,"project",-112009.848273553,14,TRUE
2014,"counterfactual",-107387.968218476,14,TRUE
2014,"additionality",-4621.88005507737,14,TRUE
2015,"project",-97258.6097757667,14,TRUE
2015,"counterfactual",-279036.837928332,14,TRUE
2015,"additionality",181778.228152566,14,TRUE
2016,"project",-39862.4054183289,14,TRUE
2016,"counterfactual",-392660.67606242,14,TRUE
2016,"additionality",352798.270644091,14,TRUE
2017,"project",-138939.373900607,14,TRUE
2017,"counterfactual",-667458.170493506,14,TRUE
2017,"additionality",528518.796592899,14,TRUE
2018,"project",-40643.1992144585,14,TRUE
2018,"counterfactual",-240285.360595807,14,TRUE
2018,"additionality",199642.161381349,14,TRUE
2019,"project",-32871.9428407103,14,TRUE
2019,"counterfactual",-358903.134889156,14,TRUE
2019,"additionality",326031.192048445,14,TRUE
2020,"project",-52758.6036219075,14,TRUE
2020,"counterfactual",-274797.494431123,14,TRUE
2020,"additionality",222038.890809216,14,TRUE
2021,"project",-107623.778425358,14,TRUE
2021,"counterfactual",-250194.629512087,14,TRUE
2021,"additionality",142570.851086728,14,TRUE
1991,"project",0,15,FALSE
1991,"counterfactual",-24932.9992086887,15,FALSE
1991,"additionality",24932.9992086887,15,FALSE
1992,"project",0,15,FALSE
1992,"counterfactual",0,15,FALSE
1992,"additionality",0,15,FALSE
1993,"project",0,15,FALSE
1993,"counterfactual",-7734.57478605211,15,FALSE
1993,"additionality",7734.57478605211,15,FALSE
1994,"project",0,15,FALSE
1994,"counterfactual",0,15,FALSE
1994,"additionality",0,15,FALSE
1995,"project",0,15,FALSE
1995,"counterfactual",0,15,FALSE
1995,"additionality",0,15,FALSE
1996,"project",0,15,FALSE
1996,"counterfactual",0,15,FALSE
1996,"additionality",0,15,FALSE
1997,"project",-63810.2419848889,15,FALSE
1997,"counterfactual",-46983.8736664578,15,FALSE
1997,"additionality",-16826.3683184311,15,FALSE
1998,"project",-77922.1728106514,15,FALSE
1998,"counterfactual",-42540.1613232717,15,FALSE
1998,"additionality",-35382.0114873797,15,FALSE
1999,"project",-5800.93108954281,15,FALSE
1999,"counterfactual",-36534.8613877371,15,FALSE
1999,"additionality",30733.9302981943,15,FALSE
2000,"project",-61672.2294424176,15,FALSE
2000,"counterfactual",-46983.8736664653,15,FALSE
2000,"additionality",-14688.3557759523,15,FALSE
2001,"project",-74631.3103677928,15,FALSE
2001,"counterfactual",-55871.2983528748,15,FALSE
2001,"additionality",-18760.012014918,15,FALSE
2002,"project",-173912.647696048,15,FALSE
2002,"counterfactual",-91546.7625421733,15,FALSE
2002,"additionality",-82365.8851538748,15,FALSE
2003,"project",0,15,FALSE
2003,"counterfactual",-3867.28739301115,15,FALSE
2003,"additionality",3867.28739301115,15,FALSE
2004,"project",-67688.0098315552,15,FALSE
2004,"counterfactual",-57443.3663988262,15,FALSE
2004,"additionality",-10244.6434327289,15,FALSE
2005,"project",-12932.879791297,15,FALSE
2005,"counterfactual",-20667.4545773417,15,FALSE
2005,"additionality",7734.57478604466,15,FALSE
2006,"project",-9668.21848256141,15,FALSE
2006,"counterfactual",-25137.3680546731,15,FALSE
2006,"additionality",15469.1495721117,15,FALSE
2007,"project",-94748.5411290675,15,FALSE
2007,"counterfactual",-49493.9423131496,15,FALSE
2007,"additionality",-45254.598815918,15,FALSE
2008,"project",-43116.5862734392,15,FALSE
2008,"counterfactual",-77345.7478604615,15,FALSE
2008,"additionality",34229.1615870222,15,FALSE
2009,"project",-46868.5886764377,15,FALSE
2009,"counterfactual",-57228.5170992166,15,FALSE
2009,"additionality",10359.9284227788,15,FALSE
2010,"project",-94722.3399949744,15,FALSE
2010,"counterfactual",-93365.1212486401,15,FALSE
2010,"additionality",-1357.21874633431,15,FALSE
2011,"project",-239939.50562571,15,FALSE
2011,"counterfactual",-163463.635417327,15,FALSE
2011,"additionality",-76475.8702083826,15,FALSE
2012,"project",-34805.5865372196,15,FALSE
2012,"counterfactual",-79944.9003631026,15,FALSE
2012,"additionality",45139.313825883,15,FALSE
2013,"project",-41156.7414428294,15,FALSE
2013,"counterfactual",-71340.4479249567,15,FALSE
2013,"additionality",30183.7064821273,15,FALSE
2014,"project",-92584.3274524882,15,TRUE
2014,"counterfactual",-95094.3960991949,15,TRUE
2014,"additionality",2510.06864670664,15,TRUE
2015,"project",-95414.0499351993,15,TRUE
2015,"counterfactual",-265784.304301046,15,TRUE
2015,"additionality",170370.254365847,15,TRUE
2016,"project",-36686.8279655352,15,TRUE
2016,"counterfactual",-397591.729499839,15,TRUE
2016,"additionality",360904.901534304,15,TRUE
2017,"project",-157353.53094542,15,TRUE
2017,"counterfactual",-684258.337677844,15,TRUE
2017,"additionality",526904.806732424,15,TRUE
2018,"project",-47775.1479162574,15,TRUE
2018,"counterfactual",-235354.307158351,15,TRUE
2018,"additionality",187579.159242094,15,TRUE
2019,"project",-34690.3015471697,15,TRUE
2019,"counterfactual",-364410.613276795,15,TRUE
2019,"additionality",329720.311729625,15,TRUE
2020,"project",-50877.3621935844,15,TRUE
2020,"counterfactual",-287730.37422242,15,TRUE
2020,"additionality",236853.012028836,15,TRUE
2021,"project",-108430.773355626,15,TRUE
2021,"counterfactual",-240908.947587386,15,TRUE
2021,"additionality",132478.17423176,15,TRUE
1991,"project",0,16,FALSE
1991,"counterfactual",-16045.5745222867,16,FALSE
1991,"additionality",16045.5745222867,16,FALSE
