"year","var","val","n_sim","started"
1992,"project",0,16,FALSE
1992,"counterfactual",0,16,FALSE
1992,"additionality",0,16,FALSE
1993,"project",0,16,FALSE
1993,"counterfactual",-3867.28739304096,16,FALSE
1993,"additionality",3867.28739304096,16,FALSE
1994,"project",0,16,FALSE
1994,"counterfactual",0,16,FALSE
1994,"additionality",0,16,FALSE
1995,"project",0,16,FALSE
1995,"counterfactual",0,16,FALSE
1995,"additionality",0,16,FALSE
1996,"project",0,16,FALSE
1996,"counterfactual",-4443.71234319359,16,FALSE
1996,"additionality",4443.71234319359,16,FALSE
1997,"project",-58009.310895361,16,FALSE
1997,"counterfactual",-46983.8736664578,16,FALSE
1997,"additionality",-11025.4372289032,16,FALSE
1998,"project",-61095.8044922203,16,FALSE
1998,"counterfactual",-37892.0801340938,16,FALSE
1998,"additionality",-23203.7243581265,16,FALSE
1999,"project",0,16,FALSE
1999,"counterfactual",-34601.2176912352,16,FALSE
1999,"additionality",34601.2176912352,16,FALSE
2000,"project",-58585.735845536,16,FALSE
2000,"counterfactual",-58585.7358455434,16,FALSE
2000,"additionality",7.45058059692383e-09,16,FALSE
2001,"project",-64475.7507910132,16,FALSE
2001,"counterfactual",-69406.8042284325,16,FALSE
2001,"additionality",4931.05343741924,16,FALSE
2002,"project",-202828.219287775,16,FALSE
2002,"counterfactual",-85080.3226465359,16,FALSE
2002,"additionality",-117747.89664124,16,FALSE
2003,"project",0,16,FALSE
2003,"counterfactual",-5800.93108954281,16,FALSE
2003,"additionality",5800.93108954281,16,FALSE
2004,"project",-50133.2499851584,16,FALSE
2004,"counterfactual",-87087.329518497,16,FALSE
2004,"additionality",36954.0795333385,16,FALSE
2005,"project",-17465.6759904623,16,FALSE
2005,"counterfactual",-22601.0982738733,16,FALSE
2005,"additionality",5135.42228341103,16,FALSE
2006,"project",-19336.4369651228,16,FALSE
2006,"counterfactual",-23203.7243581489,16,FALSE
2006,"additionality",3867.28739302605,16,FALSE
2007,"project",-89524.0349896997,16,FALSE
2007,"counterfactual",-41759.36752709,16,FALSE
2007,"additionality",-47764.6674626097,16,FALSE
2008,"project",-43205.6701293886,16,FALSE
2008,"counterfactual",-52093.0948157907,16,FALSE
2008,"additionality",8887.42468640208,16,FALSE
2009,"project",-56075.6671988443,16,FALSE
2009,"counterfactual",-77319.5467263758,16,FALSE
2009,"additionality",21243.8795275316,16,FALSE
2010,"project",-83723.1039001793,16,FALSE
2010,"counterfactual",-69406.8042284697,16,FALSE
2010,"additionality",-14316.2996717095,16,FALSE
2011,"project",-257714.354998536,16,FALSE
2011,"counterfactual",-179598.293795519,16,FALSE
2011,"additionality",-78116.0612030178,16,FALSE
2012,"project",-34779.3854031041,16,FALSE
2012,"counterfactual",-70764.0229747817,16,FALSE
2012,"additionality",35984.6375716776,16,FALSE
2013,"project",-23780.1493083164,16,FALSE
2013,"counterfactual",-71340.4479249492,16,FALSE
2013,"additionality",47560.2986166328,16,FALSE
2014,"project",-89204.3811537251,16,TRUE
2014,"counterfactual",-98091.8058401421,16,TRUE
2014,"additionality",8887.42468641698,16,TRUE
2015,"project",-105784.458811618,16,TRUE
2015,"counterfactual",-277307.5630778,16,TRUE
2015,"additionality",171523.104266182,16,TRUE
2016,"project",-34816.0669908375,16,TRUE
2016,"counterfactual",-399588.255918205,16,TRUE
2016,"additionality",364772.188927367,16,TRUE
2017,"project",-147454.742482804,16,TRUE
2017,"counterfactual",-705989.558299616,16,TRUE
2017,"additionality",558534.815816812,16,TRUE
2018,"project",-52999.6540556028,16,TRUE
2018,"counterfactual",-240861.785545982,16,TRUE
2018,"additionality",187862.13149038,16,TRUE
2019,"project",-27736.5205572844,16,TRUE
2019,"counterfactual",-371338.193132587,16,TRUE
2019,"additionality",343601.672575302,16,TRUE
2020,"project",-52695.7209000662,16,TRUE
2020,"counterfactual",-276180.914311551,16,TRUE
2020,"additionality",223485.193411484,16,TRUE
2021,"project",-105008.905242272,16,TRUE
2021,"counterfactual",-271642.877885588,16,TRUE
2021,"additionality",166633.972643316,16,TRUE
1991,"project",0,17,FALSE
1991,"counterfactual",-16621.9994724542,17,FALSE
1991,"additionality",16621.9994724542,17,FALSE
1992,"project",0,17,FALSE
1992,"counterfactual",0,17,FALSE
1992,"additionality",0,17,FALSE
1993,"project",0,17,FALSE
1993,"counterfactual",-5800.9310895279,17,FALSE
1993,"additionality",5800.9310895279,17,FALSE
1994,"project",0,17,FALSE
1994,"counterfactual",0,17,FALSE
1994,"additionality",0,17,FALSE
1995,"project",0,17,FALSE
1995,"counterfactual",0,17,FALSE
1995,"additionality",0,17,FALSE
1996,"project",0,17,FALSE
1996,"counterfactual",-3867.28739302605,17,FALSE
1996,"additionality",3867.28739302605,17,FALSE
1997,"project",-72121.241721116,17,FALSE
1997,"counterfactual",-55294.8734026924,17,FALSE
1997,"additionality",-16826.3683184236,17,FALSE
1998,"project",-70764.0229747817,17,FALSE
1998,"counterfactual",-40606.5176267624,17,FALSE
1998,"additionality",-30157.5053480193,17,FALSE
1999,"project",-1933.6436965093,17,FALSE
1999,"counterfactual",-26290.2179550007,17,FALSE
1999,"additionality",24356.5742584914,17,FALSE
2000,"project",-83723.1039002016,17,FALSE
2000,"counterfactual",-75207.7353179976,17,FALSE
2000,"additionality",-8515.36858220398,17,FALSE
2001,"project",-67677.5293779001,17,FALSE
2001,"counterfactual",-81789.4602036774,17,FALSE
2001,"additionality",14111.9308257774,17,FALSE
2002,"project",-189497.08225818,17,FALSE
2002,"counterfactual",-102483.115915135,17,FALSE
2002,"additionality",-87013.9663430452,17,FALSE
2003,"project",0,17,FALSE
2003,"counterfactual",-3867.2873930037,17,FALSE
2003,"additionality",3867.2873930037,17,FALSE
2004,"project",-56804.0587267801,17,FALSE
2004,"counterfactual",-71644.3810805157,17,FALSE
2004,"additionality",14840.3223537356,17,FALSE
2005,"project",-16045.5745222867,17,FALSE
2005,"counterfactual",-21935.5894677565,17,FALSE
2005,"additionality",5890.0149454698,17,FALSE
2006,"project",-12267.370985195,17,FALSE
2006,"counterfactual",-16045.5745222643,17,FALSE
2006,"additionality",3778.20353706926,17,FALSE
2007,"project",-79279.3915569708,17,FALSE
2007,"counterfactual",-51977.8098257557,17,FALSE
2007,"additionality",-27301.5817312151,17,FALSE
2008,"project",-56652.0921490341,17,FALSE
2008,"counterfactual",-74028.6842835322,17,FALSE
2008,"additionality",17376.5921344981,17,FALSE
2009,"project",-68343.0381840318,17,FALSE
2009,"counterfactual",-76743.1217762008,17,FALSE
2009,"additionality",8400.08359216899,17,FALSE
2010,"project",-97054.2409297898,17,FALSE
2010,"counterfactual",-82161.5163078755,17,FALSE
2010,"additionality",-14892.7246219143,17,FALSE
2011,"project",-252117.792754963,17,FALSE
2011,"counterfactual",-208629.150377311,17,FALSE
2011,"additionality",-43488.6423776522,17,FALSE
2012,"project",-27647.4367013425,17,FALSE
2012,"counterfactual",-70853.106830731,17,FALSE
2012,"additionality",43205.6701293886,17,FALSE
2013,"project",-32756.6578506753,17,FALSE
2013,"counterfactual",-73363.1754774004,17,FALSE
2013,"additionality",40606.5176267251,17,FALSE
2014,"project",-99831.5611442998,17,TRUE
2014,"counterfactual",-74400.7403877527,17,TRUE
2014,"additionality",-25430.8207565472,17,TRUE
2015,"project",-126389.030667111,17,TRUE
2015,"counterfactual",-275426.321649477,17,TRUE
2015,"additionality",149037.290982366,17,TRUE
2016,"project",-36686.8279655203,17,TRUE
2016,"counterfactual",-409832.899350956,17,TRUE
2016,"additionality",373146.071385436,17,TRUE
2017,"project",-168033.113204211,17,TRUE
2017,"counterfactual",-681171.844080977,17,TRUE
2017,"additionality",513138.730876766,17,TRUE
2018,"project",-48288.6901445985,17,TRUE
2018,"counterfactual",-221755.918560944,17,TRUE
2018,"additionality",173467.228416346,17,TRUE
2019,"project",-18644.727024883,17,TRUE
2019,"counterfactual",-364499.697132699,17,TRUE
2019,"additionality",345854.970107816,17,TRUE
2020,"project",-78011.2566666156,17,TRUE
2020,"counterfactual",-282442.985361233,17,TRUE
2020,"additionality",204431.728694618,17,TRUE
2021,"project",-113592.396773145,17,TRUE
2021,"counterfactual",-260811.329049021,17,TRUE
2021,"additionality",147218.932275876,17,TRUE
1991,"project",0,18,FALSE
1991,"counterfactual",-13535.5058755651,18,FALSE
1991,"additionality",13535.5058755651,18,FALSE
1992,"project",0,18,FALSE
1992,"counterfactual",0,18,FALSE
1992,"additionality",0,18,FALSE
1993,"project",0,18,FALSE
1993,"counterfactual",-7734.57478605956,18,FALSE
1993,"additionality",7734.57478605956,18,FALSE
1994,"project",0,18,FALSE
1994,"counterfactual",0,18,FALSE
1994,"additionality",0,18,FALSE
1995,"project",0,18,FALSE
1995,"counterfactual",0,18,FALSE
1995,"additionality",0,18,FALSE
1996,"project",0,18,FALSE
1996,"counterfactual",0,18,FALSE
1996,"additionality",0,18,FALSE
1997,"project",-71544.8167709187,18,FALSE
1997,"counterfactual",-43116.5862734541,18,FALSE
1997,"additionality",-28428.2304974645,18,FALSE
1998,"project",-83723.1039002091,18,FALSE
1998,"counterfactual",-35382.0114873871,18,FALSE
1998,"additionality",-48341.0924128219,18,FALSE
1999,"project",0,18,FALSE
1999,"counterfactual",-27071.0117511675,18,FALSE
1999,"additionality",27071.0117511675,18,FALSE
2000,"project",-63810.241984874,18,FALSE
2000,"counterfactual",-75988.5291141272,18,FALSE
2000,"additionality",12178.2871292531,18,FALSE
2001,"project",-82250.6001638547,18,FALSE
2001,"counterfactual",-77141.3790145218,18,FALSE
2001,"additionality",-5109.22114933282,18,FALSE
2002,"project",-209409.94417344,18,FALSE
2002,"counterfactual",-98615.8285220861,18,FALSE
2002,"additionality",-110794.115651354,18,FALSE
2003,"project",0,18,FALSE
2003,"counterfactual",-5800.93108954281,18,FALSE
2003,"additionality",5800.93108954281,18,FALSE
2004,"project",-59979.6361796185,18,FALSE
2004,"counterfactual",-82517.8517316356,18,FALSE
2004,"additionality",22538.2155520171,18,FALSE
2005,"project",-29465.7954078019,18,FALSE
2005,"counterfactual",-24534.7419703752,18,FALSE
2005,"additionality",-4931.05343742669,18,FALSE
2006,"project",-14751.2384977862,18,FALSE
2006,"counterfactual",-15469.1495720968,18,FALSE
2006,"additionality",717.911074310541,18,FALSE
2007,"project",-69584.9719403386,18,FALSE
2007,"counterfactual",-53937.6546563581,18,FALSE
2007,"additionality",-15647.3172839805,18,FALSE
2008,"project",-37981.1639900133,18,FALSE
2008,"counterfactual",-41272.0264328644,18,FALSE
2008,"additionality",3290.86244285107,18,FALSE
2009,"project",-69495.8880844042,18,FALSE
2009,"counterfactual",-72121.2417211309,18,FALSE
2009,"additionality",2625.35363672674,18,FALSE
2010,"project",-82827.0251139775,18,FALSE
2010,"counterfactual",-82827.0251139775,18,FALSE
2010,"additionality",0,18,FALSE
2011,"project",-243230.368068561,18,FALSE
2011,"counterfactual",-170045.360303015,18,FALSE
2011,"additionality",-73185.0077655464,18,FALSE
2012,"project",-29581.0803978592,18,FALSE
2012,"counterfactual",-66320.3106315807,18,FALSE
2012,"additionality",36739.2302337214,18,FALSE
2013,"project",-30335.6730599105,18,FALSE
2013,"counterfactual",-70072.3130345866,18,FALSE
2013,"additionality",39736.6399746761,18,FALSE
2014,"project",-99627.1922983229,18,TRUE
2014,"counterfactual",-96336.3298554718,18,TRUE
2014,"additionality",-3290.86244285107,18,TRUE
2015,"project",-101943.372552685,18,TRUE
2015,"counterfactual",-291215.125057593,18,TRUE
2015,"additionality",189271.752504908,18,TRUE
2016,"project",-54063.4201000407,18,TRUE
2016,"counterfactual",-392775.961052448,18,TRUE
2016,"additionality",338712.540952407,18,TRUE
2017,"project",-143561.253955662,18,TRUE
2017,"counterfactual",-668789.188105747,18,TRUE
2017,"additionality",525227.934150085,18,TRUE
2018,"project",-14929.4062096551,18,TRUE
2018,"counterfactual",-239080.108427264,18,TRUE
2018,"additionality",224150.702217609,18,TRUE
2019,"project",-24445.6581144333,18,TRUE
2019,"counterfactual",-374592.37398766,18,TRUE
2019,"additionality",350146.715873227,18,TRUE
2020,"project",-48943.7184970751,18,TRUE
2020,"counterfactual",-283312.863013327,18,TRUE
2020,"additionality",234369.144516252,18,TRUE
2021,"project",-113639.558814518,18,TRUE
2021,"counterfactual",-255607.783816949,18,TRUE
2021,"additionality",141968.22500243,18,TRUE
1991,"project",0,19,FALSE
1991,"counterfactual",-14111.9308257848,19,FALSE
1991,"additionality",14111.9308257848,19,FALSE
1992,"project",0,19,FALSE
1992,"counterfactual",0,19,FALSE
1992,"additionality",0,19,FALSE
1993,"project",0,19,FALSE
1993,"counterfactual",-1933.64369650185,19,FALSE
1993,"additionality",1933.64369650185,19,FALSE
1994,"project",0,19,FALSE
1994,"counterfactual",0,19,FALSE
1994,"additionality",0,19,FALSE
1995,"project",0,19,FALSE
1995,"counterfactual",0,19,FALSE
1995,"additionality",0,19,FALSE
1996,"project",0,19,FALSE
1996,"counterfactual",-3867.28739301115,19,FALSE
1996,"additionality",3867.28739301115,19,FALSE
1997,"project",-58009.3108953312,19,FALSE
1997,"counterfactual",-37892.0801341012,19,FALSE
1997,"additionality",-20117.23076123,19,FALSE
1998,"project",-82365.8851538748,19,FALSE
1998,"counterfactual",-34805.5865372121,19,FALSE
1998,"additionality",-47560.2986166626,19,FALSE
1999,"project",-5800.9310895279,19,FALSE
1999,"counterfactual",-34024.7927410528,19,FALSE
1999,"additionality",28223.8616515249,19,FALSE
2000,"project",-63810.2419849113,19,FALSE
2000,"counterfactual",-56652.0921490192,19,FALSE
2000,"additionality",-7158.14983589202,19,FALSE
2001,"project",-48917.5173629671,19,FALSE
2001,"counterfactual",-79855.8165071681,19,FALSE
2001,"additionality",30938.299144201,19,FALSE
2002,"project",-189266.512278095,19,FALSE
2002,"counterfactual",-99946.8461343423,19,FALSE
2002,"additionality",-89319.6661437526,19,FALSE
2003,"project",0,19,FALSE
2003,"counterfactual",-7734.57478605956,19,FALSE
2003,"additionality",7734.57478605956,19,FALSE
2004,"project",-57469.5675329119,19,FALSE
2004,"counterfactual",-67048.702159524,19,FALSE
2004,"additionality",9579.13462661207,19,FALSE
2005,"project",-23203.724358134,19,FALSE
2005,"counterfactual",-21935.5894677565,19,FALSE
2005,"additionality",-1268.13489037752,19,FALSE
2006,"project",-9668.21848256141,19,FALSE
2006,"counterfactual",-32871.9428406954,19,FALSE
2006,"additionality",23203.724358134,19,FALSE
2007,"project",-88947.6100395545,19,FALSE
2007,"counterfactual",-46407.4487162828,19,FALSE
2007,"additionality",-42540.1613232717,19,FALSE
2008,"project",-42540.1613232568,19,FALSE
2008,"counterfactual",-69611.1730744317,19,FALSE
2008,"additionality",27071.0117511749,19,FALSE
2009,"project",-92814.8974325657,19,FALSE
2009,"counterfactual",-56075.6671988368,19,FALSE
2009,"additionality",-36739.2302337289,19,FALSE
2010,"project",-102855.17201934,19,FALSE
2010,"counterfactual",-90100.4599399045,19,FALSE
2010,"additionality",-12754.7120794356,19,FALSE
2011,"project",-265281.242526315,19,FALSE
2011,"counterfactual",-182915.357372478,19,FALSE
2011,"additionality",-82365.8851538375,19,FALSE
2012,"project",-34805.5865372419,19,FALSE
2012,"counterfactual",-77345.7478604689,19,FALSE
2012,"additionality",42540.161323227,19,FALSE
2013,"project",-27071.0117511526,19,FALSE
2013,"counterfactual",-83723.1039002016,19,FALSE
2013,"additionality",56652.092149049,19,FALSE
2014,"project",-116568.845606796,19,TRUE
2014,"counterfactual",-112497.189367794,19,TRUE
2014,"additionality",-4071.65623900294,19,TRUE
2015,"project",-130858.944144405,19,TRUE
2015,"counterfactual",-269483.904435806,19,TRUE
2015,"additionality",138624.960291401,19,TRUE
2016,"project",-34753.1842690408,19,TRUE
2016,"counterfactual",-397104.388405614,19,TRUE
2016,"additionality",362351.204136573,19,TRUE
2017,"project",-142167.353621587,19,TRUE
2017,"counterfactual",-671414.541742481,19,TRUE
2017,"additionality",529247.188120894,19,TRUE
2018,"project",-46533.2141599581,19,TRUE
2018,"counterfactual",-252463.647725061,19,TRUE
2018,"additionality",205930.433565103,19,TRUE
2019,"project",-37404.7390398309,19,TRUE
2019,"counterfactual",-360658.610873789,19,TRUE
2019,"additionality",323253.871833958,19,TRUE
2020,"project",-44872.0622580871,19,TRUE
2020,"counterfactual",-278088.356873967,19,TRUE
2020,"additionality",233216.29461588,19,TRUE
2021,"project",-120111.238936983,19,TRUE
2021,"counterfactual",-244456.581144385,19,TRUE
2021,"additionality",124345.342207402,19,TRUE
1991,"project",0,20,FALSE
1991,"counterfactual",-16045.5745222718,20,FALSE
1991,"additionality",16045.5745222718,20,FALSE
1992,"project",0,20,FALSE
1992,"counterfactual",0,20,FALSE
1992,"additionality",0,20,FALSE
1993,"project",0,20,FALSE
1993,"counterfactual",-3867.28739302605,20,FALSE
1993,"additionality",3867.28739302605,20,FALSE
1994,"project",0,20,FALSE
1994,"counterfactual",0,20,FALSE
1994,"additionality",0,20,FALSE
1995,"project",0,20,FALSE
1995,"counterfactual",0,20,FALSE
1995,"additionality",0,20,FALSE
1996,"project",0,20,FALSE
1996,"counterfactual",0,20,FALSE
1996,"additionality",0,20,FALSE
1997,"project",-61876.5982883796,20,FALSE
1997,"counterfactual",-41182.9425769374,20,FALSE
1997,"additionality",-20693.6557114422,20,FALSE
1998,"project",-42540.1613232568,20,FALSE
1998,"counterfactual",-35382.0114873946,20,FALSE
1998,"additionality",-7158.14983586222,20,FALSE
1999,"project",-3867.28739301115,20,FALSE
1999,"counterfactual",-26290.2179550081,20,FALSE
1999,"additionality",22422.930561997,20,FALSE
2000,"project",-64963.0918852687,20,FALSE
2000,"counterfactual",-68830.3792782724,20,FALSE
2000,"additionality",3867.2873930037,20,FALSE
2001,"project",-56075.6671988443,20,FALSE
2001,"counterfactual",-62453.0232385695,20,FALSE
2001,"additionality",6377.35603972524,20,FALSE
2002,"project",-157573.620471835,20,FALSE
2002,"counterfactual",-83146.6789500117,20,FALSE
2002,"additionality",-74426.9415218234,20,FALSE
2003,"project",0,20,FALSE
2003,"counterfactual",-7734.57478602976,20,FALSE
2003,"additionality",7734.57478602976,20,FALSE
2004,"project",-61887.0787420198,20,FALSE
2004,"counterfactual",-69710.7373840064,20,FALSE
2004,"additionality",7823.65864198655,20,FALSE
2005,"project",-12932.8797913119,20,FALSE
2005,"counterfactual",-14201.0146817043,20,FALSE
2005,"additionality",1268.13489039242,20,FALSE
2006,"project",-11601.8621790782,20,FALSE
2006,"counterfactual",-29581.0803978592,20,FALSE
2006,"additionality",17979.2182187811,20,FALSE
2007,"project",-86809.5974970609,20,FALSE
2007,"counterfactual",-44358.5200297311,20,FALSE
2007,"additionality",-42451.0774673298,20,FALSE
2008,"project",-43179.4689952582,20,FALSE
2008,"counterfactual",-58674.8197014853,20,FALSE
2008,"additionality",15495.3507062271,20,FALSE
2009,"project",-70276.681880556,20,FALSE
2009,"counterfactual",-58009.3108953461,20,FALSE
2009,"additionality",-12267.3709852099,20,FALSE
2010,"project",-85452.3787507117,20,FALSE
2010,"counterfactual",-77717.8039646745,20,FALSE
2010,"additionality",-7734.57478603721,20,FALSE
2011,"project",-255204.286351837,20,FALSE
2011,"counterfactual",-168111.716606505,20,FALSE
2011,"additionality",-87092.569745332,20,FALSE
2012,"project",-45139.3138258979,20,FALSE
2012,"counterfactual",-66320.3106315732,20,FALSE
2012,"additionality",21180.9968056753,20,FALSE
2013,"project",-19336.4369651154,20,FALSE
2013,"counterfactual",-72121.2417211235,20,FALSE
2013,"additionality",52784.8047560081,20,FALSE
2014,"project",-90163.3426617458,20,TRUE
2014,"counterfactual",-111024.685631432,20,TRUE
2014,"additionality",20861.3429696858,20,TRUE
2015,"project",-117323.438268825,20,TRUE
2015,"counterfactual",-265412.248196833,20,TRUE
2015,"additionality",148088.809928007,20,TRUE
2016,"project",-39285.9804681763,20,TRUE
2016,"counterfactual",-407029.378002323,20,TRUE
2016,"additionality",367743.397534147,20,TRUE
2017,"project",-177549.365108974,20,TRUE
2017,"counterfactual",-680391.050284818,20,TRUE
2017,"additionality",502841.685175844,20,TRUE
2018,"project",-54907.0966180339,20,TRUE
2018,"counterfactual",-244844.357929058,20,TRUE
2018,"additionality",189937.261311024,20,TRUE
2019,"project",-34805.5865371972,20,TRUE
2019,"counterfactual",-366139.88812732,20,TRUE
2019,"additionality",331334.301590122,20,TRUE
2020,"project",-52119.2959498912,20,TRUE
2020,"counterfactual",-294044.847540289,20,TRUE
2020,"additionality",241925.551590398,20,TRUE
2021,"project",-111721.635798462,20,TRUE
2021,"counterfactual",-250451.400626272,20,TRUE
2021,"additionality",138729.76482781,20,TRUE
